date,store_id,sku_id,on_hand_units,stockout_flag,days_of_cover,lead_time_days,safety_stock,avg_daily_demand,category,shelf_life_days,safety_stock_days,inventory_risk,recommended_action
2026-01-30,ST015,SKU0083,0,1,0.0,0.0,0.0,2.421052631578948,Home Care,474,0.0,Healthy,No Action
2026-01-30,ST015,SKU0084,0,1,0.0,0.0,0.0,2.8596491228070176,Home Care,711,0.0,Healthy,No Action
2026-01-30,ST015,SKU0085,0,1,0.0,0.0,0.0,9.12280701754386,Grocery,8,0.0,Healthy,No Action
2026-01-30,ST015,SKU0086,0,1,0.0,0.0,0.0,2.736842105263158,Personal Care,339,0.0,Healthy,No Action
2026-01-30,ST015,SKU0087,0,1,0.0,0.0,0.0,2.929824561403509,Home Care,357,0.0,Healthy,No Action
2026-01-30,ST015,SKU0088,0,1,0.0,0.0,0.0,8.666666666666666,Dairy,19,0.0,Healthy,No Action
2026-01-30,ST015,SKU0089,0,1,0.0,0.0,0.0,5.859649122807017,Beverages,338,0.0,Healthy,No Action
2026-01-30,ST015,SKU0090,0,1,0.0,3.0,12.07761086517223,6.456140350877193,Beverages,416,1.8707169003120032,Stockout Risk,Urgent Replenishment
2026-01-30,ST016,SKU0001,0,1,0.0,0.0,0.0,2.491228070175439,Personal Care,510,0.0,Healthy,No Action
2026-01-30,ST016,SKU0002,0,1,0.0,0.0,0.0,2.5964912280701755,Home Care,536,0.0,Healthy,No Action
2026-01-30,ST016,SKU0003,0,1,0.0,0.0,0.0,6.0701754385964914,Snacks,396,0.0,Healthy,No Action
2026-01-30,ST016,SKU0004,0,1,0.0,0.0,0.0,5.456140350877193,Snacks,420,0.0,Healthy,No Action
2026-01-30,ST016,SKU0005,0,1,0.0,0.0,0.0,5.192982456140351,Beverages,373,0.0,Healthy,No Action
2026-01-30,ST016,SKU0006,0,1,0.0,0.0,0.0,7.456140350877193,Dairy,21,0.0,Healthy,No Action
2026-01-30,ST016,SKU0007,0,1,0.0,0.0,0.0,7.56140350877193,Dairy,8,0.0,Healthy,No Action
2026-01-30,ST016,SKU0008,0,1,0.0,0.0,0.0,4.912280701754386,Beverages,507,0.0,Healthy,No Action
2026-01-30,ST016,SKU0009,0,1,0.0,0.0,0.0,3.017543859649123,Home Care,585,0.0,Healthy,No Action
2026-01-30,ST016,SKU0010,0,1,0.0,0.0,0.0,2.473684210526316,Home Care,703,0.0,Healthy,No Action
2026-01-30,ST016,SKU0011,0,1,0.0,0.0,0.0,4.9298245614035086,Beverages,295,0.0,Healthy,No Action
2026-01-30,ST016,SKU0012,0,1,0.0,0.0,0.0,7.508771929824562,Dairy,18,0.0,Healthy,No Action
2026-01-30,ST016,SKU0013,0,1,0.0,3.0,14.187165086636888,6.228070175438597,Beverages,569,2.277939182924796,Stockout Risk,Urgent Replenishment
2026-01-30,ST016,SKU0014,0,1,0.0,0.0,0.0,5.298245614035087,Snacks,238,0.0,Healthy,No Action
2026-01-30,ST016,SKU0015,0,1,0.0,0.0,0.0,6.140350877192983,Beverages,548,0.0,Healthy,No Action
2026-01-30,ST016,SKU0016,0,1,0.0,0.0,0.0,6.649122807017544,Snacks,667,0.0,Healthy,No Action
2026-01-30,ST016,SKU0017,0,1,0.0,0.0,0.0,4.140350877192983,Beverages,402,0.0,Healthy,No Action
2026-01-30,ST016,SKU0018,0,1,0.0,0.0,0.0,2.719298245614035,Home Care,527,0.0,Healthy,No Action
2026-01-30,ST016,SKU0019,0,1,0.0,0.0,0.0,9.894736842105264,Grocery,19,0.0,Healthy,No Action
2026-01-30,ST016,SKU0020,0,1,0.0,0.0,0.0,4.771929824561403,Beverages,304,0.0,Healthy,No Action
2026-01-30,ST016,SKU0021,0,1,0.0,0.0,0.0,7.350877192982456,Dairy,12,0.0,Healthy,No Action
2026-01-30,ST016,SKU0022,0,1,0.0,7.0,15.975308867782577,6.035087719298246,Snacks,254,2.647071527510485,Stockout Risk,Urgent Replenishment
2026-01-30,ST016,SKU0023,0,1,0.0,0.0,0.0,8.456140350877194,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST016,SKU0024,0,1,0.0,0.0,0.0,5.526315789473684,Beverages,491,0.0,Healthy,No Action
2026-01-30,ST016,SKU0025,0,1,0.0,0.0,0.0,5.56140350877193,Beverages,565,0.0,Healthy,No Action
2026-01-30,ST016,SKU0026,0,1,0.0,10.0,10.30805355268941,2.245614035087719,Home Care,472,4.590305097682003,Stockout Risk,Urgent Replenishment
2026-01-30,ST016,SKU0027,0,1,0.0,0.0,0.0,2.6140350877192984,Home Care,347,0.0,Healthy,No Action
2026-01-30,ST016,SKU0028,0,1,0.0,0.0,0.0,2.8421052631578947,Personal Care,514,0.0,Healthy,No Action
2026-01-30,ST016,SKU0029,0,1,0.0,0.0,0.0,5.754385964912281,Snacks,341,0.0,Healthy,No Action
2026-01-30,ST016,SKU0030,0,1,0.0,0.0,0.0,2.5789473684210527,Home Care,273,0.0,Healthy,No Action
2026-01-30,ST016,SKU0031,0,1,0.0,0.0,0.0,5.87719298245614,Beverages,587,0.0,Healthy,No Action
2026-01-30,ST016,SKU0032,0,1,0.0,0.0,0.0,5.43859649122807,Snacks,576,0.0,Healthy,No Action
2026-01-30,ST016,SKU0033,0,1,0.0,0.0,0.0,8.701754385964913,Grocery,20,0.0,Healthy,No Action
2026-01-30,ST016,SKU0034,0,1,0.0,0.0,0.0,3.0,Personal Care,580,0.0,Healthy,No Action
2026-01-30,ST016,SKU0035,0,1,0.0,0.0,0.0,2.43859649122807,Home Care,271,0.0,Healthy,No Action
2026-01-30,ST016,SKU0036,0,1,0.0,0.0,0.0,9.929824561403509,Grocery,21,0.0,Healthy,No Action
2026-01-30,ST016,SKU0037,0,1,0.0,0.0,0.0,7.333333333333333,Dairy,8,0.0,Healthy,No Action
2026-01-30,ST016,SKU0038,0,1,0.0,0.0,0.0,9.421052631578949,Grocery,15,0.0,Healthy,No Action
2026-01-30,ST016,SKU0039,0,1,0.0,0.0,0.0,2.508771929824561,Home Care,296,0.0,Healthy,No Action
2026-01-30,ST016,SKU0040,0,1,0.0,0.0,0.0,5.385964912280702,Beverages,307,0.0,Healthy,No Action
2026-01-30,ST016,SKU0041,0,1,0.0,0.0,0.0,2.6666666666666665,Personal Care,492,0.0,Healthy,No Action
2026-01-30,ST016,SKU0042,0,1,0.0,0.0,0.0,6.105263157894737,Snacks,248,0.0,Healthy,No Action
2026-01-30,ST016,SKU0043,0,1,0.0,0.0,0.0,2.508771929824561,Personal Care,344,0.0,Healthy,No Action
2026-01-30,ST016,SKU0044,0,1,0.0,0.0,0.0,10.719298245614034,Grocery,15,0.0,Healthy,No Action
2026-01-30,ST016,SKU0045,0,1,0.0,0.0,0.0,5.807017543859649,Beverages,424,0.0,Healthy,No Action
2026-01-30,ST016,SKU0046,0,1,0.0,0.0,0.0,6.684210526315789,Beverages,375,0.0,Healthy,No Action
2026-01-30,ST016,SKU0047,0,1,0.0,0.0,0.0,6.666666666666667,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST016,SKU0048,0,1,0.0,0.0,0.0,10.263157894736842,Grocery,9,0.0,Healthy,No Action
2026-01-30,ST016,SKU0049,0,1,0.0,0.0,0.0,4.684210526315789,Beverages,656,0.0,Healthy,No Action
2026-01-30,ST016,SKU0050,0,1,0.0,0.0,0.0,6.350877192982456,Snacks,635,0.0,Healthy,No Action
2026-01-30,ST016,SKU0051,0,1,0.0,0.0,0.0,9.333333333333334,Grocery,11,0.0,Healthy,No Action
2026-01-30,ST016,SKU0052,0,1,0.0,0.0,0.0,5.0,Snacks,292,0.0,Healthy,No Action
2026-01-30,ST016,SKU0053,0,1,0.0,0.0,0.0,8.017543859649123,Dairy,18,0.0,Healthy,No Action
2026-01-30,ST016,SKU0054,0,1,0.0,0.0,0.0,5.228070175438597,Beverages,668,0.0,Healthy,No Action
2026-01-30,ST016,SKU0055,0,1,0.0,0.0,0.0,8.526315789473685,Grocery,18,0.0,Healthy,No Action
2026-01-30,ST016,SKU0056,0,1,0.0,0.0,0.0,2.3684210526315788,Home Care,442,0.0,Healthy,No Action
2026-01-30,ST016,SKU0057,0,1,0.0,0.0,0.0,4.701754385964913,Beverages,648,0.0,Healthy,No Action
2026-01-30,ST016,SKU0058,0,1,0.0,0.0,0.0,6.228070175438597,Snacks,217,0.0,Healthy,No Action
2026-01-30,ST016,SKU0059,0,1,0.0,0.0,0.0,2.9649122807017543,Personal Care,571,0.0,Healthy,No Action
2026-01-30,ST016,SKU0060,0,1,0.0,0.0,0.0,10.0,Grocery,11,0.0,Healthy,No Action
2026-01-30,ST016,SKU0061,0,1,0.0,0.0,0.0,7.298245614035087,Dairy,15,0.0,Healthy,No Action
2026-01-30,ST016,SKU0062,0,1,0.0,0.0,0.0,9.017543859649123,Grocery,8,0.0,Healthy,No Action
2026-01-30,ST016,SKU0063,0,1,0.0,0.0,0.0,2.649122807017544,Personal Care,227,0.0,Healthy,No Action
2026-01-30,ST016,SKU0064,0,1,0.0,0.0,0.0,2.6666666666666665,Personal Care,651,0.0,Healthy,No Action
2026-01-30,ST016,SKU0065,0,1,0.0,0.0,0.0,3.175438596491228,Personal Care,259,0.0,Healthy,No Action
2026-01-30,ST016,SKU0066,0,1,0.0,0.0,0.0,6.0,Snacks,413,0.0,Healthy,No Action
2026-01-30,ST016,SKU0067,0,1,0.0,0.0,0.0,5.719298245614035,Beverages,595,0.0,Healthy,No Action
2026-01-30,ST016,SKU0068,0,1,0.0,0.0,0.0,5.982456140350878,Snacks,608,0.0,Healthy,No Action
2026-01-30,ST016,SKU0069,0,1,0.0,0.0,0.0,10.298245614035087,Grocery,12,0.0,Healthy,No Action
2026-01-30,ST016,SKU0070,0,1,0.0,0.0,0.0,2.982456140350877,Personal Care,414,0.0,Healthy,No Action
2026-01-30,ST016,SKU0071,0,1,0.0,0.0,0.0,10.43859649122807,Grocery,21,0.0,Healthy,No Action
2026-01-30,ST016,SKU0072,0,1,0.0,0.0,0.0,4.701754385964913,Snacks,585,0.0,Healthy,No Action
2026-01-30,ST016,SKU0073,0,1,0.0,0.0,0.0,7.087719298245614,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST016,SKU0074,0,1,0.0,0.0,0.0,9.666666666666666,Grocery,10,0.0,Healthy,No Action
2026-01-30,ST016,SKU0075,0,1,0.0,0.0,0.0,5.771929824561403,Snacks,316,0.0,Healthy,No Action
2026-01-30,ST016,SKU0076,0,1,0.0,0.0,0.0,2.1578947368421053,Home Care,457,0.0,Healthy,No Action
2026-01-30,ST016,SKU0077,0,1,0.0,0.0,0.0,9.017543859649123,Grocery,9,0.0,Healthy,No Action
2026-01-30,ST016,SKU0078,0,1,0.0,0.0,0.0,7.929824561403507,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST016,SKU0079,0,1,0.0,0.0,0.0,2.3508771929824563,Personal Care,624,0.0,Healthy,No Action
2026-01-30,ST016,SKU0080,0,1,0.0,0.0,0.0,5.719298245614035,Beverages,690,0.0,Healthy,No Action
2026-01-30,ST016,SKU0081,0,1,0.0,0.0,0.0,2.473684210526316,Personal Care,363,0.0,Healthy,No Action
2026-01-30,ST016,SKU0082,0,1,0.0,0.0,0.0,10.789473684210526,Grocery,17,0.0,Healthy,No Action
2026-01-30,ST016,SKU0083,0,1,0.0,0.0,0.0,2.298245614035088,Home Care,474,0.0,Healthy,No Action
2026-01-30,ST016,SKU0084,0,1,0.0,0.0,0.0,2.0,Home Care,711,0.0,Healthy,No Action
2026-01-30,ST016,SKU0085,0,1,0.0,0.0,0.0,8.491228070175438,Grocery,8,0.0,Healthy,No Action
2026-01-30,ST016,SKU0086,15,0,5.37037037037037,7.0,9.597460601638332,2.6666666666666665,Personal Care,339,3.5990477256143745,Stockout Risk,Urgent Replenishment
2026-01-30,ST016,SKU0087,0,1,0.0,0.0,0.0,2.3684210526315788,Home Care,357,0.0,Healthy,No Action
2026-01-30,ST016,SKU0088,0,1,0.0,0.0,0.0,7.2105263157894735,Dairy,19,0.0,Healthy,No Action
2026-01-30,ST016,SKU0089,0,1,0.0,0.0,0.0,5.701754385964913,Beverages,338,0.0,Healthy,No Action
2026-01-30,ST016,SKU0090,0,1,0.0,0.0,0.0,6.526315789473684,Beverages,416,0.0,Healthy,No Action
2026-01-30,ST017,SKU0001,0,1,0.0,0.0,0.0,3.5964912280701755,Personal Care,510,0.0,Healthy,No Action
2026-01-30,ST017,SKU0002,0,1,0.0,0.0,0.0,3.333333333333333,Home Care,536,0.0,Healthy,No Action
2026-01-30,ST017,SKU0003,0,1,0.0,0.0,0.0,6.631578947368421,Snacks,396,0.0,Healthy,No Action
2026-01-30,ST017,SKU0004,0,1,0.0,0.0,0.0,8.508771929824562,Snacks,420,0.0,Healthy,No Action
2026-01-30,ST017,SKU0005,0,1,0.0,0.0,0.0,6.982456140350878,Beverages,373,0.0,Healthy,No Action
2026-01-30,ST017,SKU0006,0,1,0.0,0.0,0.0,9.43859649122807,Dairy,21,0.0,Healthy,No Action
2026-01-30,ST017,SKU0007,0,1,0.0,0.0,0.0,9.807017543859647,Dairy,8,0.0,Healthy,No Action
2026-01-30,ST017,SKU0008,0,1,0.0,0.0,0.0,7.736842105263157,Beverages,507,0.0,Healthy,No Action
2026-01-30,ST017,SKU0009,0,1,0.0,0.0,0.0,3.210526315789474,Home Care,585,0.0,Healthy,No Action
2026-01-30,ST017,SKU0010,0,1,0.0,0.0,0.0,3.0526315789473686,Home Care,703,0.0,Healthy,No Action
2026-01-30,ST017,SKU0011,0,1,0.0,0.0,0.0,6.43859649122807,Beverages,295,0.0,Healthy,No Action
2026-01-30,ST017,SKU0012,0,1,0.0,0.0,0.0,8.912280701754385,Dairy,18,0.0,Healthy,No Action
2026-01-30,ST017,SKU0013,0,1,0.0,0.0,0.0,7.631578947368421,Beverages,569,0.0,Healthy,No Action
2026-01-30,ST017,SKU0014,0,1,0.0,0.0,0.0,9.12280701754386,Snacks,238,0.0,Healthy,No Action
2026-01-30,ST017,SKU0015,0,1,0.0,0.0,0.0,6.543859649122807,Beverages,548,0.0,Healthy,No Action
2026-01-30,ST017,SKU0016,0,1,0.0,0.0,0.0,7.771929824561403,Snacks,667,0.0,Healthy,No Action
2026-01-30,ST017,SKU0017,0,1,0.0,0.0,0.0,6.719298245614035,Beverages,402,0.0,Healthy,No Action
2026-01-30,ST017,SKU0018,0,1,0.0,0.0,0.0,3.0701754385964914,Home Care,527,0.0,Healthy,No Action
2026-01-30,ST017,SKU0019,0,1,0.0,2.0,23.963007792871142,16.596491228070175,Grocery,19,1.443859877583145,Stockout Risk,Urgent Replenishment
2026-01-30,ST017,SKU0020,0,1,0.0,0.0,0.0,7.0,Beverages,304,0.0,Healthy,No Action
2026-01-30,ST017,SKU0021,0,1,0.0,0.0,0.0,10.771929824561404,Dairy,12,0.0,Healthy,No Action
2026-01-30,ST017,SKU0022,0,1,0.0,0.0,0.0,8.385964912280702,Snacks,254,0.0,Healthy,No Action
2026-01-30,ST017,SKU0023,0,1,0.0,0.0,0.0,9.666666666666666,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST017,SKU0024,0,1,0.0,0.0,0.0,8.157894736842104,Beverages,491,0.0,Healthy,No Action
2026-01-30,ST017,SKU0025,0,1,0.0,0.0,0.0,7.421052631578948,Beverages,565,0.0,Healthy,No Action
2026-01-30,ST017,SKU0026,0,1,0.0,0.0,0.0,2.912280701754386,Home Care,472,0.0,Healthy,No Action
2026-01-30,ST017,SKU0027,0,1,0.0,0.0,0.0,2.982456140350877,Home Care,347,0.0,Healthy,No Action
2026-01-30,ST017,SKU0028,0,1,0.0,7.0,8.8841779822926,3.298245614035088,Personal Care,514,2.693607154205735,Stockout Risk,Urgent Replenishment
2026-01-30,ST017,SKU0029,0,1,0.0,5.0,18.915303283539245,8.421052631578947,Snacks,341,2.2461922649202855,Stockout Risk,Urgent Replenishment
2026-01-30,ST017,SKU0030,0,1,0.0,0.0,0.0,2.543859649122807,Home Care,273,0.0,Healthy,No Action
2026-01-30,ST017,SKU0031,0,1,0.0,0.0,0.0,5.982456140350878,Beverages,587,0.0,Healthy,No Action
2026-01-30,ST017,SKU0032,0,1,0.0,0.0,0.0,8.596491228070175,Snacks,576,0.0,Healthy,No Action
2026-01-30,ST017,SKU0033,0,1,0.0,0.0,0.0,9.982456140350877,Grocery,20,0.0,Healthy,No Action
2026-01-30,ST017,SKU0034,0,1,0.0,0.0,0.0,3.8947368421052633,Personal Care,580,0.0,Healthy,No Action
2026-01-30,ST017,SKU0035,0,1,0.0,0.0,0.0,3.210526315789474,Home Care,271,0.0,Healthy,No Action
2026-01-30,ST017,SKU0036,0,1,0.0,0.0,0.0,12.68421052631579,Grocery,21,0.0,Healthy,No Action
2026-01-30,ST017,SKU0037,0,1,0.0,0.0,0.0,9.210526315789474,Dairy,8,0.0,Healthy,No Action
2026-01-30,ST017,SKU0038,0,1,0.0,0.0,0.0,13.36842105263158,Grocery,15,0.0,Healthy,No Action
2026-01-30,ST017,SKU0039,0,1,0.0,0.0,0.0,3.017543859649123,Home Care,296,0.0,Healthy,No Action
2026-01-30,ST017,SKU0040,0,1,0.0,0.0,0.0,6.947368421052632,Beverages,307,0.0,Healthy,No Action
2026-01-30,ST017,SKU0041,0,1,0.0,0.0,0.0,3.3508771929824563,Personal Care,492,0.0,Healthy,No Action
2026-01-30,ST017,SKU0042,0,1,0.0,0.0,0.0,8.631578947368421,Snacks,248,0.0,Healthy,No Action
2026-01-30,ST017,SKU0043,0,1,0.0,0.0,0.0,3.8596491228070176,Personal Care,344,0.0,Healthy,No Action
2026-01-30,ST017,SKU0044,0,1,0.0,0.0,0.0,12.403508771929824,Grocery,15,0.0,Healthy,No Action
2026-01-30,ST017,SKU0045,0,1,0.0,6.0,15.751372120682388,6.912280701754386,Beverages,424,2.278751804261158,Stockout Risk,Urgent Replenishment
2026-01-30,ST017,SKU0046,0,1,0.0,0.0,0.0,5.947368421052632,Beverages,375,0.0,Healthy,No Action
2026-01-30,ST017,SKU0047,0,1,0.0,0.0,0.0,10.596491228070176,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST017,SKU0048,0,1,0.0,0.0,0.0,13.578947368421051,Grocery,9,0.0,Healthy,No Action
2026-01-30,ST017,SKU0049,0,1,0.0,0.0,0.0,7.0,Beverages,656,0.0,Healthy,No Action
2026-01-30,ST017,SKU0050,0,1,0.0,0.0,0.0,8.263157894736842,Snacks,635,0.0,Healthy,No Action
2026-01-30,ST017,SKU0051,0,1,0.0,0.0,0.0,13.36842105263158,Grocery,11,0.0,Healthy,No Action
2026-01-30,ST017,SKU0052,0,1,0.0,0.0,0.0,7.2105263157894735,Snacks,292,0.0,Healthy,No Action
2026-01-30,ST017,SKU0053,0,1,0.0,0.0,0.0,9.771929824561404,Dairy,18,0.0,Healthy,No Action
2026-01-30,ST017,SKU0054,0,1,0.0,0.0,0.0,6.245614035087719,Beverages,668,0.0,Healthy,No Action
2026-01-30,ST017,SKU0055,0,1,0.0,0.0,0.0,11.333333333333334,Grocery,18,0.0,Healthy,No Action
2026-01-30,ST017,SKU0056,0,1,0.0,7.5,10.99373059120652,3.210526315789474,Home Care,442,3.4242767415233417,Stockout Risk,Urgent Replenishment
2026-01-30,ST017,SKU0057,0,1,0.0,7.0,19.88154807723404,6.385964912280702,Beverages,648,3.113319341764671,Stockout Risk,Urgent Replenishment
2026-01-30,ST017,SKU0058,0,1,0.0,0.0,0.0,8.456140350877194,Snacks,217,0.0,Healthy,No Action
2026-01-30,ST017,SKU0059,0,1,0.0,0.0,0.0,3.456140350877193,Personal Care,571,0.0,Healthy,No Action
2026-01-30,ST017,SKU0060,0,1,0.0,0.0,0.0,12.63157894736842,Grocery,11,0.0,Healthy,No Action
2026-01-30,ST017,SKU0061,0,1,0.0,0.0,0.0,8.859649122807017,Dairy,15,0.0,Healthy,No Action
2026-01-30,ST017,SKU0062,0,1,0.0,0.0,0.0,11.982456140350877,Grocery,8,0.0,Healthy,No Action
2026-01-30,ST017,SKU0063,0,1,0.0,0.0,0.0,3.456140350877193,Personal Care,227,0.0,Healthy,No Action
2026-01-30,ST017,SKU0064,0,1,0.0,0.0,0.0,3.807017543859649,Personal Care,651,0.0,Healthy,No Action
2026-01-30,ST017,SKU0065,0,1,0.0,0.0,0.0,3.807017543859649,Personal Care,259,0.0,Healthy,No Action
2026-01-30,ST017,SKU0066,0,1,0.0,0.0,0.0,9.228070175438596,Snacks,413,0.0,Healthy,No Action
2026-01-30,ST017,SKU0067,0,1,0.0,0.0,0.0,6.701754385964913,Beverages,595,0.0,Healthy,No Action
2026-01-30,ST017,SKU0068,0,1,0.0,0.0,0.0,8.175438596491228,Snacks,608,0.0,Healthy,No Action
2026-01-30,ST017,SKU0069,0,1,0.0,0.0,0.0,13.807017543859647,Grocery,12,0.0,Healthy,No Action
2026-01-30,ST017,SKU0070,0,1,0.0,0.0,0.0,3.982456140350877,Personal Care,414,0.0,Healthy,No Action
2026-01-30,ST017,SKU0071,0,1,0.0,0.0,0.0,14.929824561403509,Grocery,21,0.0,Healthy,No Action
2026-01-30,ST017,SKU0072,0,1,0.0,0.0,0.0,7.842105263157895,Snacks,585,0.0,Healthy,No Action
2026-01-30,ST017,SKU0073,0,1,0.0,0.0,0.0,10.596491228070176,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST017,SKU0074,0,1,0.0,0.0,0.0,12.31578947368421,Grocery,10,0.0,Healthy,No Action
2026-01-30,ST017,SKU0075,0,1,0.0,0.0,0.0,8.701754385964913,Snacks,316,0.0,Healthy,No Action
2026-01-30,ST017,SKU0076,0,1,0.0,0.0,0.0,3.175438596491228,Home Care,457,0.0,Healthy,No Action
2026-01-30,ST017,SKU0077,0,1,0.0,0.0,0.0,12.736842105263158,Grocery,9,0.0,Healthy,No Action
2026-01-30,ST017,SKU0078,0,1,0.0,3.0,15.559492303795764,9.701754385964913,Dairy,9,1.6037813043695452,Stockout Risk,Urgent Replenishment
2026-01-30,ST017,SKU0079,0,1,0.0,0.0,0.0,3.421052631578948,Personal Care,624,0.0,Healthy,No Action
2026-01-30,ST017,SKU0080,0,1,0.0,0.0,0.0,5.842105263157895,Beverages,690,0.0,Healthy,No Action
2026-01-30,ST017,SKU0081,0,1,0.0,0.0,0.0,4.175438596491228,Personal Care,363,0.0,Healthy,No Action
2026-01-30,ST017,SKU0082,0,1,0.0,0.0,0.0,13.947368421052632,Grocery,17,0.0,Healthy,No Action
2026-01-30,ST017,SKU0083,0,1,0.0,0.0,0.0,3.421052631578948,Home Care,474,0.0,Healthy,No Action
2026-01-30,ST017,SKU0084,0,1,0.0,0.0,0.0,3.280701754385965,Home Care,711,0.0,Healthy,No Action
2026-01-30,ST017,SKU0085,0,1,0.0,0.0,0.0,12.035087719298245,Grocery,8,0.0,Healthy,No Action
2026-01-30,ST017,SKU0086,0,1,0.0,0.0,0.0,3.649122807017544,Personal Care,339,0.0,Healthy,No Action
2026-01-30,ST017,SKU0087,0,1,0.0,0.0,0.0,3.280701754385965,Home Care,357,0.0,Healthy,No Action
2026-01-30,ST017,SKU0088,0,1,0.0,0.0,0.0,11.701754385964913,Dairy,19,0.0,Healthy,No Action
2026-01-30,ST017,SKU0089,0,1,0.0,0.0,0.0,6.56140350877193,Beverages,338,0.0,Healthy,No Action
2026-01-30,ST017,SKU0090,0,1,0.0,0.0,0.0,7.12280701754386,Beverages,416,0.0,Healthy,No Action
2026-01-30,ST018,SKU0001,0,1,0.0,0.0,0.0,3.719298245614035,Personal Care,510,0.0,Healthy,No Action
2026-01-30,ST018,SKU0002,0,1,0.0,0.0,0.0,3.807017543859649,Home Care,536,0.0,Healthy,No Action
2026-01-30,ST018,SKU0003,0,1,0.0,0.0,0.0,6.105263157894737,Snacks,396,0.0,Healthy,No Action
2026-01-30,ST018,SKU0004,0,1,0.0,0.0,0.0,7.964912280701754,Snacks,420,0.0,Healthy,No Action
2026-01-30,ST018,SKU0005,0,1,0.0,0.0,0.0,6.824561403508772,Beverages,373,0.0,Healthy,No Action
2026-01-30,ST018,SKU0006,0,1,0.0,0.0,0.0,8.771929824561404,Dairy,21,0.0,Healthy,No Action
2026-01-30,ST018,SKU0007,0,1,0.0,0.0,0.0,8.859649122807017,Dairy,8,0.0,Healthy,No Action
2026-01-30,ST018,SKU0008,0,1,0.0,5.0,20.12136986827537,8.157894736842104,Beverages,507,2.466490499982142,Stockout Risk,Urgent Replenishment
2026-01-30,ST018,SKU0009,0,1,0.0,8.0,10.350825400235742,2.789473684210526,Home Care,585,3.710673256688285,Stockout Risk,Urgent Replenishment
2026-01-30,ST018,SKU0010,0,1,0.0,0.0,0.0,2.719298245614035,Home Care,703,0.0,Healthy,No Action
2026-01-30,ST018,SKU0011,0,1,0.0,0.0,0.0,6.105263157894737,Beverages,295,0.0,Healthy,No Action
2026-01-30,ST018,SKU0012,0,1,0.0,0.0,0.0,9.263157894736842,Dairy,18,0.0,Healthy,No Action
2026-01-30,ST018,SKU0013,0,1,0.0,0.0,0.0,6.771929824561403,Beverages,569,0.0,Healthy,No Action
2026-01-30,ST018,SKU0014,0,1,0.0,0.0,0.0,8.175438596491228,Snacks,238,0.0,Healthy,No Action
2026-01-30,ST018,SKU0015,0,1,0.0,0.0,0.0,6.649122807017544,Beverages,548,0.0,Healthy,No Action
2026-01-30,ST018,SKU0016,0,1,0.0,0.0,0.0,7.771929824561403,Snacks,667,0.0,Healthy,No Action
2026-01-30,ST018,SKU0017,0,1,0.0,0.0,0.0,6.614035087719298,Beverages,402,0.0,Healthy,No Action
2026-01-30,ST018,SKU0018,0,1,0.0,0.0,0.0,3.0526315789473686,Home Care,527,0.0,Healthy,No Action
2026-01-30,ST018,SKU0019,0,1,0.0,0.0,0.0,12.035087719298245,Grocery,19,0.0,Healthy,No Action
2026-01-30,ST018,SKU0020,0,1,0.0,0.0,0.0,6.719298245614035,Beverages,304,0.0,Healthy,No Action
2026-01-30,ST018,SKU0021,0,1,0.0,0.0,0.0,8.649122807017545,Dairy,12,0.0,Healthy,No Action
2026-01-30,ST018,SKU0022,0,1,0.0,0.0,0.0,8.736842105263158,Snacks,254,0.0,Healthy,No Action
2026-01-30,ST018,SKU0023,0,1,0.0,0.0,0.0,8.596491228070175,Dairy,9,0.0,Healthy,No Action
2026-01-30,ST018,SKU0024,0,1,0.0,0.0,0.0,7.964912280701754,Beverages,491,0.0,Healthy,No Action
2026-01-30,ST018,SKU0025,0,1,0.0,0.0,0.0,7.526315789473684,Beverages,565,0.0,Healthy,No Action
2026-01-30,ST018,SKU0026,0,1,0.0,0.0,0.0,2.5964912280701755,Home Care,472,0.0,Healthy,No Action
2026-01-30,ST018,SKU0027,0,1,0.0,0.0,0.0,3.3157894736842106,Home Care,347,0.0,Healthy,No Action
2026-01-30,ST018,SKU0028,0,1,0.0,0.0,0.0,3.0526315789473686,Personal Care,514,0.0,Healthy,No Action
2026-01-30,ST018,SKU0029,0,1,0.0,0.0,0.0,6.473684210526316,Snacks,341,0.0,Healthy,No Action
2026-01-30,ST018,SKU0030,0,1,0.0,0.0,0.0,2.9473684210526314,Home Care,273,0.0,Healthy,No Action
2026-01-30,ST018,SKU0031,0,1,0.0,0.0,0.0,6.701754385964913,Beverages,587,0.0,Healthy,No Action
2026-01-30,ST018,SKU0032,0,1,0.0,0.0,0.0,7.192982456140351,Snacks,576,0.0,Healthy,No Action
2026-01-30,ST018,SKU0033,0,1,0.0,0.0,0.0,11.596491228070176,Grocery,20,0.0,Healthy,No Action
2026-01-30,ST018,SKU0034,0,1,0.0,0.0,0.0,2.6666666666666665,Personal Care,580,0.0,Healthy,No Action
2026-01-30,ST018,SKU0035,0,1,0.0,0.0,0.0,3.719298245614035,Home Care,271,0.0,Healthy,No Action
